92,ensureElementCapacity,2614,2649,0
93,addElement,2656,2677,0
94,addElementDecl,2684,2718,0
95,getElementType,2720,2726,0
96,getElementDeclIsExternal,2728,2734,0
97,getContentSpecType,2736,2742,0
98,toString,2748,2753,0
99,getType,2754,2756,0
100,getHandle,2757,2759,0
101,getNode,2760,2762,0
102,getContentSpec,2766,2777,0
103,getContentSpecHandle,2779,2785,0
104,getContentSpecAsString,2787,2797,0
105,getElementContentModel,2799,2805,0
106,setContentModel,2807,2813,0
107,ensureNodeCapacity,2820,2835,0
108,addContentSpecLeafNode,2842,2877,0
109,addContentSpecNode,2884,2920,0
110,getContentSpecNode,2926,2939,0
111,contentSpecNodeAsString,2941,2986,0
112,appendContentSpecNode,2988,3034,0
113,ensureAttrCapacity,3039,3078,0
114,addAttDef,3085,3183,0
115,getValidatorForAttType,3190,3247,0
116,getAttDef,3249,3264,0
117,getAttName,3266,3270,0
118,getAttValue,3272,3276,0
119,getAttributeValidator,3278,3282,0
120,getAttType,3284,3288,0
121,getAttDefaultType,3290,3294,0
122,getEnumeration,3296,3300,0
123,copyAtts,3308,3336,0
124,addDefaultAttributes,3343,3443,0
125,getAttDefIsExternal,3449,3454,0
126,addId,3461,3477,0
127,addIdRef,3484,3501,0
128,checkIdRefs,3517,3538,0
129,checkDeclaredElements,3545,3560,0
130,checkDeclaredElements,3570,3624,0
131,schemaValidator,98,98,0
132,DEBUG,99,99,0
133,PRINT_EXCEPTION_STACK_TRACE,106,106,0
134,DEBUG_PRINT_ATTRIBUTES,107,107,0
135,DEBUG_PRINT_CONTENT,108,108,0
136,fStringPool,112,112,0
137,fValidating,113,113,0
138,fInElementContent,114,114,0
139,fStandaloneReader,115,115,0
140,fErrorReporter,119,119,0
141,fEntityHandler,120,120,0
142,fValidationEnabled,121,121,0
143,fDynamicValidation,122,122,0
144,fValidationEnabledByDynamic,123,123,0
145,fDynamicDisabledByValidation,124,124,0
146,fWarningOnDuplicateAttDef,125,125,0
147,fWarningOnUndeclaredElements,126,126,0
148,fElementTypeStack,127,127,0
149,fElementEntityStack,128,128,0
150,fElementIndexStack,129,129,0
151,fContentSpecTypeStack,130,130,0
152,fElementChildCount,131,131,0
153,fElementChildren,132,132,0
154,fElementDepth,133,133,0
155,fNamespacesEnabled,134,134,0
156,fNamespacesScope,135,135,0
157,fNamespacesPrefix,136,136,0
158,fRootElementType,137,137,0
159,fAttrListHandle,138,138,0
160,fElementDeclCount,139,139,1
161,fCurrentElementType,140,140,0
162,fCurrentElementEntity,141,141,0
163,fCurrentElementIndex,142,142,0
164,fCurrentContentSpecType,143,143,0
165,fSeenDoctypeDecl,144,144,0
166,fEMPTYSymbol,145,145,0
167,fANYSymbol,146,146,0
168,fMIXEDSymbol,147,147,0
169,fCHILDRENSymbol,148,148,0
170,fCDATASymbol,149,149,0
171,fIDSymbol,150,150,0
172,fIDREFSymbol,151,151,0
173,fIDREFSSymbol,152,152,0
174,fENTITYSymbol,153,153,0
175,fENTITIESSymbol,154,154,0
176,fNMTOKENSymbol,155,155,0
177,fNMTOKENSSymbol,156,156,0
178,fNOTATIONSymbol,157,157,0
179,fENUMERATIONSymbol,158,158,0
180,fREQUIREDSymbol,159,159,0
181,fFIXEDSymbol,160,160,0
182,fDATATYPESymbol,161,161,0
183,fEpsilonIndex,162,162,0
184,fScanningDTD,163,163,0
185,fDTDImporter,164,164,0
186,fSchemaImporter,165,165,0
187,fDocumentScanner,166,166,0
188,fCalledStartDocument,167,167,0
189,fDocumentHandler,168,168,0
190,fDTDHandler,169,169,0
191,fSeenRootElement,170,170,0
192,fAttrList,171,171,0
193,fXMLLang,172,172,0
194,fAttrNameLocator,173,173,0
195,fCheckedForSchema,174,174,0
196,fSchemaDocument,175,175,0
197,fDeclsAreExternal,176,176,0
198,fCurrentElementCharArrayRange,177,177,0
199,fCharRefData,178,178,0
200,fSendCharDataAsCharArray,179,179,0
201,fBufferDatatype,180,180,0
202,fDatatypeBuffer,181,181,0
203,fLeafCount,2341,2341,1
204,fCount,2435,2435,0
205,fContentList,2436,2436,0
206,CHUNK_SHIFT,2537,2537,0
207,CHUNK_SIZE,2538,2538,0
208,CHUNK_MASK,2539,2539,0
209,INITIAL_CHUNK_COUNT,2540,2540,0
210,fElementCount,2547,2547,0
211,fElementType,2548,2548,0
212,fElementDeclIsExternal,2549,2549,0
213,fContentSpecType,2550,2550,1
214,fContentSpec,2551,2551,0
215,fContentModel,2552,2552,0
216,fAttlistHead,2553,2553,0
217,fAttlistTail,2554,2554,0
218,fNodeCount,2558,2558,0
219,fNodeType,2559,2559,0
220,fNodeValue,2560,2560,0
221,fAttDefCount,2564,2564,0
222,fAttName,2565,2565,0
223,fAttType,2566,2566,0
224,fAttValidator,2567,2567,0
225,fEnumeration,2568,2568,0
226,fAttDefaultType,2569,2569,0
227,fAttValue,2570,2570,0
228,fAttDefIsExternal,2571,2571,0
229,fNextAttDef,2572,2572,0
230,fIdDefs,2576,2576,0
231,fIdRefs,2577,2577,0
232,fNullValue,2578,2578,0
233,fAttValidatorCDATA,2579,2579,0
234,fAttValidatorID,2580,2580,0
235,fAttValidatorIDREF,2581,2581,0
236,fAttValidatorIDREFS,2582,2582,0
237,fAttValidatorENTITY,2583,2583,0
238,fAttValidatorENTITIES,2584,2584,0
239,fAttValidatorNMTOKEN,2585,2585,0
240,fAttValidatorNMTOKENS,2586,2586,0
241,fAttValidatorNOTATION,2587,2587,0
242,fAttValidatorENUMERATION,2588,2588,0
243,fAttValidatorDATATYPE,2589,2589,0
244,fStringPool,2745,2745,0
245,fHandle,2746,2746,0
246,fType,2747,2747,0
247,fContentSpecImpl,2765,2765,0
